x,y
-0.07772488519712838,-5.827908669329148
-0.6862272231704686,-3.469515596536308
0.18669075687526282,-3.5621908004455856
0.23792239353393868,-3.322792302797309
0.6719076409785006,-1.1578815558273452
-0.09810294380864397,-5.337547811795263
1.299260614189735,6.224498447923083
0.8362330721122856,-0.16823676328772214
0.4857192056070833,-3.650508525214713
-1.2584551605745362,0.7963304976825615
-0.973256872957864,-0.7239973564684581
-0.5162442075470725,-5.240096863231324
-1.3199917719307883,4.010486122508503
-1.2843335144951895,-0.44921306652082627
-2.3304487893684485,16.480422578322592
-1.4813232810097399,4.296049269805962
1.3117132281895827,6.622543183450579
1.0627402811027395,2.7713234193993834
-0.8886128545259432,-2.8118575673861397
-0.02731948580273712,-4.747315533272286
-0.4641811288474296,-4.73802124646969
0.5549902877750534,-3.330380079871874
0.9400049282131324,1.4393671209629844
1.6980844242466704,12.921640729283073
0.46613244548481897,-4.546374697538758
-0.204709994121892,-5.0054369853275125
0.8794474659281611,-2.1042369814189517
-0.5287130679080286,-6.065891845864569
-0.16134244177041876,-3.8351306470852524
-0.8635182275649658,-2.4727830545684597
-0.5357010157228875,-4.123720091632874
0.2009471703281711,-3.300578246690961
-0.9098373278995847,-1.6904176287939123
-1.2873120620168765,1.3976161915968615
1.3078193479889815,6.293435328321731
0.047983278641251896,-4.819501787205195
-0.2076213437707799,-4.174832779922552
0.5263769745361301,-2.362424302662567
-0.5124588832229803,-5.6170471723022
0.27768863257118265,-3.59758298303683
0.6537618963787253,-2.1852325002558346
-1.2528650407861488,0.9787922148878085
0.532411495298553,-3.552540568161898
0.07532877236955357,-4.528645548105961
-0.06405039221761916,-3.865360435341648
2.4765246766599627,32.27181903495746
-0.37374024470965495,-4.6280377525903145
0.5744515824574151,-2.9534418942132254
-1.2866044618855694,0.4398736533584255
-0.752339824982725,-2.4655639785221766
-1.27583397309499,1.906845564171121
2.264888140427508,23.939866762581016
0.5811893313481988,-2.1458579213648186
2.8100757823671256,41.438305420311394
1.8763492747056139,15.496711391563538
-1.5066036194722265,2.76190172541691
0.776402673986885,-1.6725272740420587
-0.8426072953835143,-3.0020569860741015
1.6390129624964132,12.037026751349641
1.0953003280683624,2.86285407349871
0.28241190593241533,-5.897311754599476
0.44471707364809543,-3.127344299223699
0.054548246957148404,-4.1374555238331165
-1.4750408350523474,3.8901872989312083
-1.3639529427110229,-0.0014456603690209402
-0.5855856168206345,-4.274053872757666
-0.7006864262714189,-4.527692056482864
-1.9067698153576467,10.925727664417362
0.7621180237750446,-1.1761950301026407
-0.2843654025079841,-6.384057406376233
-2.128384966367824,14.883366149076918
-0.561073521471734,-3.9196857729152357
0.7137204533628518,-2.1865937629498573
1.0382860347458613,2.852111908112635
1.5115188556213996,9.519505417545988
-1.1075211515824515,-0.959213772111592
0.31229643282007274,-3.43884845278637
-0.409012998923344,-5.0255832699628185
2.026889167315786,19.930000327207335
0.3893076814034737,-2.243567898844481
0.14630196415015717,-3.7994482617169396
-0.2711562906594733,-6.010504561149906
-0.2127445607766468,-6.458338389748187
0.30984506789112426,-1.4439271063424792
2.1073722362905154,22.61467488941702
-0.3954630063962135,-4.808446975546069
-0.9005104310607973,-1.603773576097848
0.8279850128845081,0.978186774327788
-0.4831166878538982,-6.444857128790973
1.0098370191713768,2.852198629788746
-0.09026796973057523,-6.683351726157161
-0.36948874249924324,-4.102553186687177
-1.4955158856944044,1.7368605230953222
1.0804649934725972,2.030960692608072
-0.7919013640987386,-4.509247577136862
1.1654206414566575,5.042842030900376
-0.31941740782463107,-3.1703960430158853
0.7332818347466664,0.2419777528424496
1.0980323542981822,4.462464954402802
0.9565878806587287,0.24113634639895998
