x,y
0.5691945384695107,-3.131456350497272
1.059562539784339,-1.7400290449265308
1.3341851698854104,-2.4929988658421056
1.6625317314723222,0.8000248734669917
-0.3149476626600315,-4.984625437622604
-0.5896339297238851,-6.629388781915866
-0.7281611581056632,-7.126075012506761
-1.3877197252228652,-8.280072731297231
0.4968574606764942,-5.019292526735694
-0.29719338994928396,-5.532343364592027
-0.10117214424722365,-4.267506198536669
0.17538010031740847,-4.080871021036213
-0.7929742658238467,-4.783308212816685
0.2760812091322118,-4.519372540540349
-0.6608601748452098,-8.268172712128656
0.8409745303948819,-3.9332738140264363
-0.4545523418172489,-5.445450512783013
-1.935857828159391,-9.847918382559666
-0.05433396879986147,-6.638815277607792
-0.16352123595416815,-5.179558961296227
0.8686196174284534,-3.424049164416433
-0.47297437119252894,-4.524610539833857
-1.4666402416041984,-8.901163526625318
0.6838332330811686,-3.597728942211656
1.0085259608352406,-1.1718959447062307
0.5962468723284731,-2.232984485819598
0.630218350760829,-4.282236066561852
0.8249063755230142,-3.561342161341253
0.640075042491082,-1.449703575387859
1.5871341182260303,-1.5908321045508385
0.04645029953742067,-6.06390352475856
-0.7346373908520213,-6.143726807660163
-0.13769458640211868,-3.612697031007388
-0.8907778004607895,-5.031840395808763
1.2876508525605923,-1.4605977252705493
-0.598956298159206,-3.3652061637806803
-0.8612387639136597,-7.102613352323534
-0.7262962786461783,-7.202053639508346
-0.8048708442732845,-6.824198681961003
1.2047806476301668,-2.370982193496134
-0.02195571330045135,-6.634790004261356
0.17905550879040172,-4.055908518474096
-1.0416431479036596,-6.529173424552994
1.7681868677102064,-0.0036843118000438047
-0.3903130181350225,-4.254443699406055
0.7184318288929801,-1.5442566765119112
-0.898971870567617,-8.530028300258099
1.1883944267582995,-0.9878136171594756
1.3490156574471712,-2.5036318579746886
-0.6909536889839912,-9.111165558159792
1.1414823789234194,-1.2030451481564342
0.34926647038250846,-3.595573751320245
-0.9296457924872904,-6.012870440628604
-0.20505371819764784,-8.71179492080541
-2.002058132010589,-9.049413541956145
0.023289540687630426,-4.0776280125995665
-2.6069056373248074,-7.653925954132371
-0.5267599279625332,-5.951552760049827
-0.25734634293577763,-7.44559764553935
1.6066969551224366,0.29815334098250723
-0.9086569152063434,-6.029549596924843
0.15270849606427414,-4.7160225919640775
1.0495365077235566,-4.882644073066141
1.1619147182685576,-2.2400293973843617
-0.6317544091050531,-7.018916876600223
-0.026734792582581962,-5.128087143324715
1.2636378641315444,-3.405552439824462
-0.16851002180740685,-5.748900491669757
-0.5425970565761723,-4.433370694197343
1.3871112865785042,-4.3346922913883965
0.5326918003762618,-2.090284697369392
-0.9231967948022631,-6.670829365616801
-0.2591364127579488,-7.63305562881151
1.5112688247410324,-1.9122373142881752
0.6083201638095503,-5.275552585944321
1.4825691777675347,-3.0999329804931914
-0.9901428556790084,-8.047323648229158
-0.06422243608723546,-8.517937554311406
0.16427035215871288,-5.345153247174574
-0.2552175149887224,-5.7653992209629354
-0.277283324429635,-6.469208902960951
1.143823150659632,-5.3676982993585565
0.3535555086522044,-3.880347343329693
1.0420956667100179,-2.3023881750934856
-0.14616262031855073,-5.6562659555600865
0.8301792092446877,-0.5332571496325245
1.7447310503279514,-0.22076801316084982
0.39065036877907494,-2.7644378033632915
0.9823422994873099,-4.242760462370487
0.2363502912425339,-4.833412075737821
-0.27529275605060716,-6.366628505122447
-0.4451763019840594,-7.934129622451682
-0.15712356021380425,-4.934618045367039
0.11562426894888117,-6.863685144188273
1.0265874941682016,-3.0292918875464303
0.5702155090580759,-3.5099494852709854
2.5657596181520677,-0.047748053056390516
-0.6082643698925508,-4.775311536419941
0.3699197395744269,-7.870979014267016
0.5950652955068193,-4.530493571685688
