x,y
0.09824377619578194,-5.1938833300181635
-0.5955529633478205,-8.117977283733932
-0.23191824962100044,-6.953928567672309
1.774194250810418,-17.90392737096344
-1.786603287857292,-24.651185990546587
-0.6822912571055727,-9.398568441316154
0.6258188884313284,-5.115248306596149
1.2216312228360724,-10.249717582877972
-0.17673761359413753,-5.964319702849813
-1.1458112893981012,-13.209069228950163
-1.8404730189587446,-26.70922905996647
0.678656248174516,-5.323203569756554
-0.042867373548265066,-5.2931364862969446
0.19568594531760047,-3.8817850429760785
-0.9698425917426793,-11.789641670776811
1.1565385120675613,-9.938039031522107
2.0684860611375555,-21.257207198767812
0.08343262327913745,-4.926863360232141
-1.49195000507227,-18.264571928099386
-2.3608764956106314,-38.761803448176956
0.8932654287716378,-8.071944880817508
-1.8744958910148155,-26.13848553054589
0.61869923851448,-5.655766672560439
0.06991864365398984,-5.558211499193181
-0.9697624947643593,-10.0407663956162
-1.1579393935105449,-14.600133882786167
0.9466292930095748,-8.646859971745783
-1.8733813582141732,-26.263784738170273
1.9866633306469113,-19.41712138553837
-1.0850145008714098,-14.191071299756894
-1.7511647959789545,-23.46450651015244
-0.09763451059637239,-4.72314904530833
-0.485990114466858,-5.979166038439981
-0.5438223351656261,-6.723247170278759
0.7549639458382786,-6.477781591049982
0.06168784231868153,-6.231823179485425
0.7654729937412041,-5.620250854876626
-1.0300657641046291,-13.805730440929441
0.34130297601437304,-5.8741860530102965
-0.07897738827458788,-6.360896307138658
-1.3177292803922054,-16.46568943756427
-1.5346799165253069,-18.27476810848001
0.9410194997731527,-6.851423971789186
0.41753210830024984,-6.7985322176597665
-0.256180548601752,-5.593239303791343
-0.12136450001613515,-5.849019952574318
-2.2945612561605775,-36.23407054030902
-0.7437852598992977,-10.142102046811251
0.8203508776949887,-6.393927471101023
-0.2680946849504036,-6.149702424789858
0.6086417719759831,-6.444289418774554
-1.6626830149977212,-22.635360313927197
-0.7107642476921182,-8.052989572638314
-2.521964502243429,-39.79945776276527
0.29813821627888315,-4.334012180701794
-0.3902902560217784,-7.7762124789834655
0.2960854958985646,-3.9281824465699477
-0.5619430535457882,-7.409715665013575
0.5462822336071699,-5.546119093274905
-1.2990690398369116,-16.094669066516957
-0.16558396232200706,-6.82593488958043
-1.261557919549815,-14.794998336893231
1.1685050799178154,-10.578692342683212
2.227261898218995,-24.824776205743426
-0.07637288719033583,-4.934172184740133
0.41604383721842225,-3.5050190394728973
-0.005969326481409266,-5.24050962657942
-1.38630903747264,-18.333108731017138
-0.64968621981678,-9.772038912898081
0.9525729593347066,-7.055022008261534
-0.634391655208807,-7.970597079299357
0.23590415522049316,-5.361208998110533
0.45782779235551335,-5.655445026351419
-0.4008648677195734,-3.9804689554819292
-0.8880144174089938,-11.573623088810931
0.3558770199262829,-4.222049927585511
0.11351480495407049,-5.2090374856192
1.046148814026712,-6.519075820699781
0.3536252207297737,-6.292974154736566
-1.2441358532831854,-16.68556375311009
0.0344946598308565,-5.2958057175606745
-1.2116633783613624,-15.659850421272502
1.5153431200409815,-12.83018480470095
1.0268462216150833,-8.869927863844678
1.2894798362201338,-9.497090850042152
0.13655965903328188,-5.242426969094738
-0.06835237287012838,-4.816378994737036
1.1701445327161033,-7.931288709860279
-1.5190910556995323,-20.194845468085383
-0.3514529976730423,-5.928365126628749
0.11611973841720044,-7.182560128474904
0.3766113644125919,-4.672143494068845
-0.2623225230196828,-6.178695120399121
0.09292004503862314,-4.1572771131962085
0.47163132190894147,-3.595963217603022
-1.5694777521646803,-20.83035877260664
0.86788098883409,-6.158126609576435
0.180995424528223,-5.168339697874069
0.0065082878579855305,-5.86146911982666
-1.2387166046862998,-15.161145279787444
